,timestamp,low,high,open,close,volume,date,rsi,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,adx,+di,-di
133,1741395600,2.3364,2.4079,2.4053,2.3666,7592953.75752,2025-03-08 01:00:00,35.26202335526787,7.746594546642662,5.164396364428448,-0.036103503323171804,-0.02449009610905756,28.74950536978027,10.549423789444644,27.362012475070806
134,1741399200,2.3552,2.3724,2.3667,2.3595,4081868.511491,2025-03-08 02:00:00,34.56432058516984,7.746594546642662,7.746594546642662,-0.03926181089913072,-0.027444439067072196,29.863612891271874,10.331691436947061,26.797280650454347
135,1741402800,2.3258,2.3597,2.3594,2.3424,5328859.342466,2025-03-08 03:00:00,32.877073021134535,0.0,5.164396364428449,-0.04265294292133115,-0.030486139837923986,31.2671489644342,9.898079625503632,29.312421070284618
136,1741406400,2.3301,2.375,2.3421,2.3679,5279460.234156,2025-03-08 04:00:00,37.75654918515023,9.837445413044897,5.861346653229194,-0.042789551281501303,-0.03294682212663945,32.04231646569553,11.263684666397726,27.656792852969282
137,1741410000,2.339,2.3691,2.3682,2.3485,2887796.367117,2025-03-08 05:00:00,35.63420589528643,15.396063435611298,8.41116961621874,-0.04395652875705913,-0.035148763452723386,32.7621148597239,10.82237977918253,26.57321512399358
138,1741413600,2.3467,2.3623,2.3481,2.3589,1828318.099175,2025-03-08 06:00:00,37.657341300268754,25.033497183620828,16.755668677425682,-0.043540268616746314,-0.03682706448552797,33.430499082750245,10.590784777532956,26.004557959299202
139,1741417200,2.356,2.3748,2.3587,2.362,2322910.75031,2025-03-08 07:00:00,38.28008334383421,26.08898726796618,22.172849295732778,-0.04247066003254929,-0.037955783594932235,33.563504607144026,12.101309548284519,25.30184724444587
140,1741420800,2.3371,2.3687,2.3612,2.3403,1691346.088744,2025-03-08 08:00:00,35.59938419231659,27.392641491558965,26.171708647715334,-0.042879705614360386,-0.038940567998817864,34.02230461473495,11.536979546782561,26.911099305377533
141,1741424400,2.3197,2.3614,2.3407,2.3299,2334634.75089,2025-03-08 09:00:00,34.35757189838725,22.06239544098254,25.181341400169238,-0.043541154937837945,-0.03986068538662188,34.73595941426273,10.819914963999146,27.831936877634316
142,1741428000,2.3292,2.3496,2.3298,2.3394,1503307.622342,2025-03-08 10:00:00,36.535382394265326,30.29958064682226,26.5848725264546,-0.04280535420907716,-0.04044961915111294,35.398638870967105,10.476850532230744,26.949476373858744
143,1741431600,2.3012,2.3402,2.3394,2.3154,4536464.306446,2025-03-08 11:00:00,33.5106265972575,26.75030223115012,26.370759439651653,-0.043655591766782464,-0.04109081367424685,36.45902889434081,9.834845390958492,29.697532608325965
144,1741435200,2.3055,2.3444,2.3156,2.3337,3918777.742974,2025-03-08 12:00:00,37.74304931895247,47.88839660854856,34.979426495506985,-0.04236440362234273,-0.04134553166386603,37.25415658234801,9.894260778414909,27.863476025123678
145,1741438800,2.3306,2.3573,2.3338,2.3472,3249195.52124,2025-03-08 13:00:00,40.73990942268464,62.09160923865195,45.576769359450225,-0.03979308067587528,-0.04103504146626788,37.41067131787031,11.571572282854186,26.647044269526717
146,1741442400,2.3428,2.3657,2.3473,2.3501,3246858.252863,2025-03-08 14:00:00,41.39255935008269,92.11194874149822,67.3639848628996,-0.03709368998361873,-0.04024677116973805,37.18488554617743,12.544842636749905,25.614183287077495
147,1741446000,2.3355,2.3646,2.3496,2.3503,3211391.894919,2025-03-08 15:00:00,41.440458998776485,100.0,84.73451932671672,-0.03454010821636766,-0.03910543857906398,37.13348004920825,11.91293474223476,25.587573176640394
148,1741449600,2.311,2.3543,2.3507,2.3351,4795915.587534,2025-03-08 16:00:00,38.84220433201327,89.88618647831215,93.99937840660346,-0.03335835488628369,-0.03795602184050792,37.57844512889337,11.023171010947607,27.90251110980973
149,1741453200,2.3081,2.3519,2.3351,2.3471,3865243.548491,2025-03-08 17:00:00,41.93731793214686,89.88618647831217,93.2574576522081,-0.03109506262041961,-0.03658382999649026,38.04684968846028,10.193775114867314,26.301266406979856
150,1741456800,2.3273,2.3543,2.3468,2.338,2556106.235123,2025-03-08 18:00:00,40.27282595987643,83.30198117905917,87.69145137856117,-0.02969339417713135,-0.03520574283261848,38.35804930127636,10.131697648985725,25.050033973442183
151,1741460400,2.3275,2.3596,2.3386,2.3551,3650710.308644,2025-03-08 19:00:00,44.71341155876264,93.41579470074703,88.86798745270612,-0.02689273207282117,-0.03354314068065902,38.36434125968041,10.497945789819664,23.611841087029955
152,1741464000,2.3369,2.3584,2.3551,2.3459,1467349.70393,2025-03-08 20:00:00,42.866839969757436,87.92141214215299,88.2130626739864,-0.025125914389127146,-0.031859695422352646,38.37018379248417,10.080491770007932,22.672909016481917
153,1741467600,2.3442,2.3633,2.3457,2.3488,2379806.516422,2025-03-08 21:00:00,43.65672751114705,91.3615062486786,90.89957103052622,-0.02322398128208336,-0.03013255259429879,38.08946088123996,10.651269796456315,21.841957895794902
154,1741471200,2.327,2.3529,2.3488,2.3415,3521586.802344,2025-03-08 22:00:00,42.07963024468899,83.52482003442083,87.60257947508414,-0.022051538177908725,-0.02851634971102078,38.29051483326136,10.110169526385906,24.1060431301182
155,1741474800,2.3123,2.3442,2.3418,2.3258,3374387.685394,2025-03-08 23:00:00,38.83067508458832,71.51541076985511,82.13391235098486,-0.02213407947033108,-0.027239895662882842,38.82840407794931,9.471920705392556,25.49334058369276
156,1741478400,2.3141,2.3495,2.3257,2.3429,2200794.150358,2025-03-09 00:00:00,43.91034736527671,72.27004411921466,75.77009164116355,-0.020582405788094338,-0.025908397687925144,39.00192435266292,9.857745448642847,23.70492888354527
157,1741482000,2.32,2.3505,2.3433,2.3247,1703990.483972,2025-03-09 01:00:00,40.09405250417915,58.01625212656415,67.26723567187798,-0.02058400155513862,-0.024843518461367838,39.09929787099251,9.455678032702425,22.256244123513298
158,1741485600,2.3099,2.333,2.325,2.3113,2639922.065577,2025-03-09 02:00:00,37.50922684644564,42.18671061639055,57.491002287389804,-0.02141962215262172,-0.024158739199618615,39.46363675440034,9.006726918375001,23.275472852829672
159,1741489200,2.3043,2.3305,2.3116,2.322,1864299.209969,2025-03-09 03:00:00,40.791674025201004,26.430542606376186,42.21116844977697,-0.020976651143212788,-0.02352232158833745,39.949334010180394,8.513025573052941,23.171246633719473
160,1741492800,2.3168,2.331,2.3226,2.3288,1404639.231157,2025-03-09 04:00:00,42.84631481139158,39.88207543209565,36.166442884954144,-0.01984809378663055,-0.02278747602799607,40.36332399444621,8.358265959300198,22.45288808642022
161,1741496400,2.3233,2.3427,2.3292,2.3327,2039934.539401,2025-03-09 05:00:00,44.04561425690882,70.1255504468692,45.47938949511369,-0.018426596213392266,-0.021915300065075312,39.89446280860527,10.624542572901854,21.473418142795534
162,1741500000,2.3105,2.3333,2.3328,2.3195,1703442.079226,2025-03-09 06:00:00,40.91613548391746,70.70142619911849,60.23635069269445,-0.018155889041044038,-0.021163417860269058,39.875513524218455,10.0686292870745,23.28731350381447
163,1741503600,2.3153,2.3432,2.3194,2.3387,1258703.438966,2025-03-09 07:00:00,46.83339049024123,79.3403715803073,73.38911607543167,-0.016205267877055896,-0.020171787863626427,39.17634094204579,11.708035719144213,21.785168766280176
164,1741507200,2.3153,2.3411,2.3385,2.3189,1494059.176346,2025-03-09 08:00:00,42.145754595516415,65.67220893383028,71.9046689044187,-0.01607181519442058,-0.019351793329785257,38.527109258599744,11.001331279727191,20.4702022040066
165,1741510800,2.2927,2.3231,2.3189,2.2979,2965846.381038,2025-03-09 09:00:00,37.82181672342424,51.02613601647291,65.34623884353684,-0.017459317335439817,-0.01897329813091617,38.68934497854271,10.21864846043045,24.302884985309312
166,1741514400,2.2408,2.301,2.2981,2.2489,7927144.383885,2025-03-09 10:00:00,30.069758583762635,17.69280268313958,44.7970492111476,-0.022256256991959766,-0.019629889903124892,40.00197687962975,8.87249677514384,32.458552598312565
167,1741518000,2.246,2.2641,2.2492,2.2545,3824414.019919,2025-03-09 11:00:00,31.79042471800213,4.538917015689254,24.419285238433925,-0.025314186842601227,-0.02076674929102016,41.22084935921058,8.509525184012826,31.130681449863683
168,1741521600,2.2244,2.2559,2.2542,2.2377,5694112.557228,2025-03-09 12:00:00,29.44936018522941,3.4214267008461983,8.551048799891687,-0.028761691006578438,-0.022365737634131817,42.71177406989934,7.903535986481093,33.79695104923118
169,1741525200,2.1646,2.242,2.2374,2.1691,11329699.213094,2025-03-09 13:00:00,22.24558183269241,3.4214267008461983,3.7939234724605613,-0.036607323146371495,-0.02521405473657975,44.79688542783881,6.650341217161347,40.68866334409818
170,1741528800,2.1675,2.212,2.169,2.2109,9234711.867067,2025-03-09 14:00:00,33.000196544703385,14.579874199442807,7.140909200378413,-0.03900253552773236,-0.027971750894810275,46.733060260211175,6.055811932464502,37.05116548897864
171,1741532400,2.1732,2.2194,2.2107,2.1853,7985758.668101,2025-03-09 15:00:00,30.24139786677776,25.41968529640897,14.473662065566003,-0.04247681832762762,-0.030872764381373746,48.091236192478846,6.961016521681998,33.684315990067574
172,1741536000,2.1215,2.1975,2.1851,2.1345,20996169.816302,2025-03-09 16:00:00,25.65757774614137,30.045278357547733,23.348279284466514,-0.04876719011298558,-0.03445164952769612,49.8716775482873,5.995799003716569,38.44619232021349
173,1741539600,2.1009,2.1618,2.1348,2.1046,15365472.38958,2025-03-09 17:00:00,23.40856151075147,17.042038733741805,24.16900079589951,-0.05552497780677923,-0.03866631518351274,51.68582316547044,5.355028250585712,37.952426621174205
174,1741543200,2.0829,2.1446,2.1048,2.1252,25288463.256566,2025-03-09 18:00:00,28.085625985994923,14.119490258861777,20.402269116717118,-0.058543472691583,-0.04264174668512679,53.49903245389089,4.795822912696558,37.03566815397586
175,1741546800,2.1145,2.181,2.1252,2.1634,15079142.938302,2025-03-09 19:00:00,35.90221019837706,28.007988952014518,19.723172648206045,-0.057193934807123537,-0.04555218430952614,53.4513490175433,10.194681877554629,33.03193830894373
176,1741550400,2.1571,2.25,2.1632,2.1947,15423031.639489,2025-03-09 20:00:00,41.51184850978668,52.55035091571779,31.559276708864708,-0.052987955726055525,-0.04703933859283202,51.02274044640388,19.158489664766094,28.411185931030076
177,1741554000,2.162,2.2019,2.1946,2.1682,9043577.21291,2025-03-09 21:00:00,38.44417869555763,71.76618081486211,50.774840227531485,-0.05120278173688764,-0.047872027221643146,48.76760391606013,17.99422013621015,26.684626132818572
178,1741557600,2.128,2.1682,2.1682,2.1326,10951077.405603,2025-03-09 22:00:00,34.7310248290068,74.85364997456333,66.39006056838109,-0.0520605197027888,-0.04870972571787228,47.312005161271756,16.881126914969023,30.265761397042585
179,1741561200,2.1172,2.1554,2.1322,2.138,10245999.770973,2025-03-09 23:00:00,35.744817082035055,72.0902165992272,72.9033491295509,-0.05170848512105586,-0.049309477598509,46.1474449014765,15.876129086596746,30.147080143148088
180,1741564800,2.0872,2.1762,2.1385,2.1649,17147049.499182,2025-03-10 00:00:00,40.68717284075434,76.86365327597433,74.6025066165883,-0.04869753511974251,-0.0491870891027557,45.552037783301216,13.812848615737158,30.609843966983526
181,1741568400,2.1493,2.1968,2.1649,2.1684,11132813.653165,2025-03-10 01:00:00,41.31961273620099,88.26283094683983,79.07223360734713,-0.045504368764073266,-0.04845054503501922,44.33010772079992,15.867108363702092,28.482307087529712
182,1741572000,2.1605,2.2013,2.1682,2.1826,7518098.867784,2025-03-10 02:00:00,43.93173059127272,98.24060111616913,87.78902844632776,-0.04135126841402936,-0.04703068971082125,43.05107016975062,15.574865155450773,26.76170294642151
183,1741575600,2.161,2.186,2.1827,2.1706,3857299.222473,2025-03-10 03:00:00,42.22128664874357,96.88933536082664,94.46425580794521,-0.038583440294604365,-0.04534123982757787,41.86339244377628,14.977804457143051,25.735796083690044
184,1741579200,2.1684,2.1967,2.1701,2.1951,3309551.901032,2025-03-10 04:00:00,46.7774156713971,97.22193010930177,97.45062219543252,-0.03402080071050051,-0.0430771520041624,40.3849427486791,15.99715022978766,24.586777859604886
185,1741582800,2.1872,2.205,2.1951,2.1946,4566503.328922,2025-03-10 05:00:00,46.69648726974547,97.10649383802192,97.07258643605012,-0.030098267694915304,-0.04048137514231298,38.72147554147718,16.896326104591083,23.865055744197473
186,1741586400,2.1689,2.1993,2.1948,2.1791,3340877.310732,2025-03-10 06:00:00,44.14666995728888,96.13206806929306,96.82016400553893,-0.02791852510213566,-0.03796880513427752,37.6141122864953,16.030834629157038,25.726129371089524
187,1741590000,2.158,2.1937,2.1797,2.1842,3199003.526707,2025-03-10 07:00:00,45.2068372078334,93.33123324645052,95.52326505125518,-0.025485752129420725,-0.03547219453330616,36.83387933313495,15.055518208708781,26.01853162448104
188,1741593600,2.1296,2.1857,2.1844,2.1372,4718392.939882,2025-03-10 08:00:00,38.04068529675371,69.27143316422847,86.24491149332401,-0.027038585246189406,-0.03378547267588281,36.6990377605801,13.650102970511538,28.315413032744697
189,1741597200,2.1361,2.2611,2.137,2.1828,14757760.682412,2025-03-10 09:00:00,46.84468902772647,73.02392882365555,78.54219841144486,-0.0243094535257522,-0.03189026884585669,34.226240866190444,22.19088293634345,23.133577893885942
190,1741600800,2.1504,2.1925,2.1829,2.1797,5360322.560049,2025-03-10 10:00:00,46.36238497011275,74.49760105913197,72.26432101567201,-0.02214150755075739,-0.029940516586836833,31.930072321400054,20.809604347249618,21.693620956362466
191,1741604400,2.1756,2.2207,2.18,2.214,5132831.627106,2025-03-10 11:00:00,52.22364126235853,98.67283741263387,82.06478909847381,-0.017454467170908927,-0.027443306703651252,30.197471152972827,23.604673813918662,20.24017124630318
192,1741608000,2.1889,2.2265,2.2143,2.2054,6819421.311392,2025-03-10 12:00:00,50.726893777355365,95.64521952634003,89.60521933270196,-0.014269413116374086,-0.02480852798619582,28.72530184410177,23.140583219470425,19.091728876505044
193,1741611600,2.1433,2.2091,2.2049,2.1503,10185242.980183,2025-03-10 13:00:00,42.35177724921159,73.77114433439024,89.3630670911214,-0.016006827596537487,-0.023048187908264156,27.157206074265417,20.905106550920262,23.942144962774954
194,1741615200,2.06,2.1505,2.1502,2.0921,30086716.388153,2025-03-10 14:00:00,35.65547712250378,40.4378110010569,69.95139162059574,-0.0218283708206366,-0.022804224490738646,27.212790119842463,18.288274018218466,32.46693625430204
195,1741618800,2.0832,2.1526,2.0925,2.1178,14610255.621919,2025-03-10 15:00:00,40.155187903471365,19.185021279492574,44.464658871646584,-0.024090510146404842,-0.023061481621871886,27.208429074070523,16.85833771026756,29.4250921589944
196,1741622400,2.0745,2.1278,2.1176,2.0904,13801792.204818,2025-03-10 16:00:00,37.17066148088751,12.10131086055268,23.90804771370073,-0.027774060784583554,-0.02400399745441422,27.342798766218895,15.645928035682438,28.482800858418727
197,1741626000,2.0202,2.1114,2.0908,2.0496,30299975.853157,2025-03-10 17:00:00,33.21220594059551,12.10131086055268,14.462547666865987,-0.03359822084828945,-0.025922842133189267,28.23583698021419,13.815124436673232,32.11688815915523
198,1741629600,1.9959,2.0865,2.0488,1.9997,28066496.306525,2025-03-10 18:00:00,29.1267331322572,3.0483851350775177,9.08366895206097,-0.04175905029024385,-0.029090083764600184,29.357786203973156,12.278072113483708,31.52769607187337
199,1741633200,1.9909,2.0949,2.0,2.0755,28033264.461189,2025-03-10 19:00:00,40.99953863096427,17.134768907638172,10.761488301089468,-0.04163025227137318,-0.031598117465954784,30.145308637004263,11.770116536039962,27.715722508381337
200,1741636800,2.0444,2.1,2.0758,2.0739,14909234.386085,2025-03-10 20:00:00,40.84400129964539,34.04506717698029,18.07607373989867,-0.04118255864096021,-0.03351500570095587,30.717007067847707,11.601070297474145,25.911941791304343
201,1741640400,2.0589,2.0907,2.0741,2.0715,8584497.809353,2025-03-10 21:00:00,40.595226386312866,50.59633483216515,33.925390305594554,-0.04055393760697923,-0.03492279208216054,31.247869896488048,11.153951133428313,24.913264474862707
202,1741644000,2.0252,2.0826,2.0721,2.0467,9350037.504333,2025-03-10 22:00:00,38.018332754371386,46.2938745781776,43.64509219577435,-0.04157762269309684,-0.03625375820434781,32.22103663159735,10.37654584416772,27.26887672835037
203,1741647600,2.0115,2.06,2.0466,2.02,9757381.494712,2025-03-10 23:00:00,35.412076121321505,38.45454943600318,45.11491961544866,-0.04403575063586018,-0.037810156690650285,33.3035673851866,9.757702323422917,27.327235919479946
204,1741651200,1.888,2.0489,2.0213,1.954,50760598.727752,2025-03-11 00:00:00,29.947015166952184,23.087108392406996,35.94517746886261,-0.05072475970057955,-0.04039307729263614,35.45911873978542,8.043792763903408,36.00919793506509
205,1741654800,1.9028,2.0261,1.9539,2.0255,35954499.650996,2025-03-11 01:00:00,40.63552251844768,28.015145098043053,29.85226764215109,-0.049683672674925905,-0.04225119636909409,37.46070214048432,7.025424978778375,31.450327732712196
206,1741658400,2.0137,2.064,2.0255,2.0347,18133590.516985,2025-03-11 02:00:00,41.864650684925145,51.049717177432996,34.050656889294366,-0.04756790736793315,-0.04331453856886191,38.17233409902917,10.625315602503886,29.793219744046855
207,1741662000,2.0313,2.0636,2.0349,2.0462,7390009.277665,2025-03-11 03:00:00,43.441051125256344,83.19922389917765,54.08802872488459,-0.04445079315455791,-0.04354178948600111,38.833135203392246,10.251769931755117,28.745803491259707
208,1741665600,2.041,2.085,2.0453,2.0728,9211842.124315,2025-03-11 04:00:00,47.019623315116974,98.77221187322431,77.67371764994499,-0.03938011058676194,-0.042709453706153276,38.810342390168564,12.134350300879081,27.335959589724705
209,1741669200,2.0686,2.1358,2.0728,2.1006,13537978.366353,2025-03-11 05:00:00,50.54167480945036,100.0,93.99047859080066,-0.032740913582514075,-0.040715745681425435,37.465157862572035,16.871443896427564,25.29544292503084
